Iteration,ParticleID,InitialPosition,FinalPosition,Fitness
38,35,1.9895,2090.2122,0.1081,3.1322,1.9972,2074.2097,0.1108,1.9655,0.0813
38,36,1.9975,951.5081,0.2261,2.0149,1.9999,880.7502,0.1447,1.8327,0.0770
38,37,1.9963,1776.4851,0.1528,2.1005,1.9979,1821.6141,0.2034,1.5130,0.1150
38,38,1.9932,1723.6764,0.1000,2.1551,1.9963,2448.3352,0.1266,2.0422,0.0672
38,39,1.9967,1198.2019,0.1518,2.1341,1.9969,2554.0179,0.1474,1.8888,0.0799
38,40,1.9969,2961.4207,0.1197,1.8506,1.9970,2055.4560,0.1143,1.8455,0.0802
38,41,1.9982,2018.2354,0.1168,0.6756,1.9998,3385.0964,0.1154,0.5000,0.0865
38,42,1.9964,1906.7415,0.1000,1.8875,1.9966,2135.6804,0.1345,1.9053,0.1049
38,43,1.9525,1737.0595,0.1000,2.1214,1.9983,1951.3604,0.1777,2.3611,0.0725
38,44,1.9897,913.0951,0.1117,1.7838,1.9945,1151.5180,0.1838,1.8688,0.1209
38,45,1.9969,2149.9684,0.2247,1.2034,1.9987,2152.7565,0.2536,1.5536,0.0667
38,46,1.9874,1300.3793,0.1000,1.8336,1.9970,2052.9197,0.1000,1.6489,0.0717
38,47,1.9994,1350.9570,0.1756,1.0961,2.0000,1616.7889,0.1540,1.8905,0.0707
38,48,2.0000,1446.5746,0.1872,1.7782,1.9997,1565.5250,0.1544,1.3187,0.0796
38,49,1.9954,749.4817,0.2118,1.8248,1.9901,2436.5992,0.1000,1.7637,0.0733
38,50,2.0000,2036.9812,0.1192,1.7891,1.9999,2281.5299,0.1458,2.0551,0.0731
39,1,1.9985,2528.9433,0.1753,0.5000,1.9975,1240.1848,0.1000,0.5000,0.0865
39,2,2.0000,1365.4554,0.1685,1.8320,1.9982,1473.7793,0.1137,1.8323,0.0812
39,3,1.9956,2799.4417,0.1373,1.7602,1.9950,1316.2048,0.1514,1.7707,0.0788
39,4,1.9968,1315.9446,0.1282,1.9639,1.9968,600.0000,0.1826,1.4138,0.0846
39,5,1.9925,1753.3657,0.1175,1.6505,1.9928,1462.4088,0.1206,1.5377,0.0725
39,6,2.0000,1347.8332,0.1034,0.5000,1.9981,2019.0440,0.1061,0.5000,0.0895
39,7,1.9988,1971.3705,0.1188,1.4073,1.9965,2059.1795,0.1058,1.7447,0.0802
39,8,1.9984,1924.8927,0.1687,1.7995,1.9958,1881.5850,0.1400,1.9396,0.0792
39,9,1.9964,2277.8656,0.1123,1.9231,1.9967,1736.9038,0.1388,1.6353,0.0742
39,10,1.9970,1685.4627,0.1535,2.3014,1.9973,1698.6854,0.1964,1.6624,0.0659
39,11,1.9346,2611.8427,0.1931,1.9109,1.9714,1618.6375,0.2048,1.8480,0.0759
39,12,1.9973,811.1651,0.2842,5.4051,1.9975,1424.1704,0.3000,3.7153,0.0655
39,13,1.8650,1314.2259,0.1364,2.1352,2.0000,1431.6974,0.1000,2.2017,0.0733
39,14,1.9837,1951.5496,0.1000,1.4669,1.9926,919.9967,0.1188,1.2868,0.0790
39,15,1.9994,1548.9711,0.1150,1.7976,1.9957,1597.9468,0.1339,1.6583,0.0786
39,16,1.9981,1046.1542,0.2082,0.9224,1.9990,600.0000,0.1481,1.0229,0.0755
39,17,1.9973,1053.9367,0.1300,1.8319,2.0000,935.6069,0.2342,1.7480,0.0767
39,18,1.9934,600.0000,0.2233,1.7209,1.9968,1479.4282,0.1000,1.6667,0.0864
39,19,1.9981,2104.9318,0.1252,1.6122,1.9991,2275.3636,0.1343,1.5597,0.0679
39,20,1.9933,4122.1709,0.1212,2.0453,1.9969,2902.1731,0.1254,1.5412,0.0643
39,21,1.9966,818.4846,0.2279,1.9280,1.9958,988.0462,0.1310,1.8504,0.0880
39,22,1.9958,2828.4472,0.1426,1.8966,1.9935,600.0000,0.1548,1.9396,0.0786
39,23,1.9924,1560.4074,0.1268,1.6300,1.9990,1188.4656,0.1056,2.3555,0.0813
39,24,1.9973,1965.8701,0.1604,1.6116,1.9976,2022.3670,0.1061,1.7207,0.0761
39,25,1.9858,1231.7105,0.2309,1.8906,1.9827,2555.3948,0.1710,1.8137,0.0924
39,26,2.0000,2312.4728,0.2288,1.1939,1.8882,862.9854,0.2641,1.8904,0.1118
39,27,1.9990,600.0000,0.1000,4.4403,1.9980,1595.0855,0.2240,3.5823,0.1183
39,28,1.9968,1902.9089,0.1349,1.9022,1.9973,2360.0750,0.1088,1.8666,0.0801
39,29,1.9958,2176.5399,0.1285,1.7834,1.9969,1346.8600,0.1729,1.8019,0.0595
39,30,1.9966,600.0000,0.1247,2.0067,1.9991,829.8311,0.1453,1.8056,0.0856
39,31,2.0000,2153.2247,0.1000,2.4198,1.8213,2338.6922,0.1001,2.1075,0.0777
39,32,1.9957,2190.3681,0.1183,1.9180,1.9979,1859.0703,0.1262,1.8365,0.0794
39,33,1.9211,2078.0882,0.1131,1.9348,1.9417,1922.8410,0.1550,1.7371,0.0682
39,34,1.9974,1956.8799,0.1377,2.6095,1.9993,2166.9842,0.1257,2.7490,0.0819
39,35,1.9972,2074.2097,0.1108,1.9655,1.9988,2090.0166,0.1111,2.7216,0.0807
39,36,1.9999,880.7502,0.1447,1.8327,1.9997,1450.0453,0.1696,1.9547,0.0830
39,37,1.9979,1821.6141,0.2034,1.5130,1.9982,768.4552,0.1123,1.1863,0.0836
39,38,1.9963,2448.3352,0.1266,2.0422,1.9964,2826.8433,0.3000,1.9419,0.0691
39,39,1.9969,2554.0179,0.1474,1.8888,1.9967,2415.9835,0.1465,1.8123,0.0850
39,40,1.9970,2055.4560,0.1143,1.8455,1.9968,1472.9224,0.1143,1.8393,0.0815
39,41,1.9998,3385.0964,0.1154,0.5000,1.9973,2450.5523,0.1188,5.3785,0.1255
39,42,1.9966,2135.6804,0.1345,1.9053,1.9965,2330.3084,0.1820,1.8858,0.0796
39,43,1.9983,1951.3604,0.1777,2.3611,1.9983,2155.7251,0.1382,2.8387,0.1300
39,44,1.9945,1151.5180,0.1838,1.8688,1.9998,2236.7024,0.2598,1.8812,0.0614
39,45,1.9987,2152.7565,0.2536,1.5536,1.9981,2148.8597,0.1838,2.1526,0.0796
39,46,1.9970,2052.9197,0.1000,1.6489,2.0000,947.1046,0.1459,1.7940,0.0775
39,47,2.0000,1616.7889,0.1540,1.8905,2.0000,2127.1078,0.1380,2.1527,0.0724
39,48,1.9997,1565.5250,0.1544,1.3187,1.9964,691.1280,0.1670,1.3643,0.0828
39,49,1.9901,2436.5992,0.1000,1.7637,1.9915,1818.1152,0.1007,1.6299,0.1234
39,50,1.9999,2281.5299,0.1458,2.0551,1.9962,2213.6428,0.1234,2.0078,0.1232
40,1,1.9975,1240.1848,0.1000,0.5000,1.9979,1484.0695,0.1000,3.1695,0.0839
40,2,1.9982,1473.7793,0.1137,1.8323,1.9288,963.5851,0.1076,1.8332,0.0798
40,3,1.9950,1316.2048,0.1514,1.7707,2.0000,859.2697,0.1735,1.8398,0.0760
40,4,1.9968,600.0000,0.1826,1.4138,1.9974,600.0000,0.2574,1.6238,0.1205
40,5,1.9928,1462.4088,0.1206,1.5377,1.9937,1190.9917,0.1218,2.0758,0.0806
40,6,1.9981,2019.0440,0.1061,0.5000,1.9972,1382.1541,0.1144,0.9433,0.0840
40,7,1.9965,2059.1795,0.1058,1.7447,1.9957,2041.3469,0.1128,2.2799,0.0789
40,8,1.9958,1881.5850,0.1400,1.9396,1.9954,1882.7643,0.1295,2.4777,0.0996
40,9,1.9967,1736.9038,0.1388,1.6353,1.9931,2411.8807,0.1553,1.6159,0.0708
40,10,1.9973,1698.6854,0.1964,1.6624,1.9974,1483.6856,0.1542,2.0300,0.0746
40,11,1.9714,1618.6375,0.2048,1.8480,1.9252,600.0000,0.1741,1.5337,0.0726
40,12,1.9975,1424.1704,0.3000,3.7153,1.9970,1700.5395,0.1000,0.5000,0.0853
40,13,2.0000,1431.6974,0.1000,2.2017,1.9926,5840.5121,0.1436,2.0495,0.1210
40,14,1.9926,919.9967,0.1188,1.2868,1.9985,1200.7887,0.2243,1.4285,0.0673
40,15,1.9957,1597.9468,0.1339,1.6583,1.9916,2092.6690,0.1465,1.7203,0.1266
40,16,1.9990,600.0000,0.1481,1.0229,1.9989,2357.9214,0.1245,1.3501,0.0809
40,17,2.0000,935.6069,0.2342,1.7480,1.9986,1070.7748,0.2299,1.7039,0.1199
40,18,1.9968,1479.4282,0.1000,1.6667,1.9918,1826.3109,0.1000,1.7913,0.0820
40,19,1.9991,2275.3636,0.1343,1.5597,1.9975,2230.5113,0.2032,1.7855,0.1129
40,20,1.9969,2902.1731,0.1254,1.5412,1.9981,2492.1287,0.1240,1.4261,0.1257
40,21,1.9958,988.0462,0.1310,1.8504,1.9984,2264.9000,0.1000,2.0200,0.0736
40,22,1.9935,600.0000,0.1548,1.9396,1.9946,600.0000,0.1817,1.9147,0.0792
40,23,1.9990,1188.4656,0.1056,2.3555,1.9962,1047.6155,0.2447,2.7948,0.1002
40,24,1.9976,2022.3670,0.1061,1.7207,1.9973,1851.5167,0.1576,1.9336,0.0786
40,25,1.9827,2555.3948,0.1710,1.8137,2.0000,1572.5782,0.1000,1.7714,0.0826
40,26,1.8882,862.9854,0.2641,1.8904,1.7879,918.8800,0.1158,1.4885,0.0877
40,27,1.9980,1595.0855,0.2240,3.5823,1.9976,1546.7454,0.2170,2.3174,0.0702
40,28,1.9973,2360.0750,0.1088,1.8666,1.9962,2134.1870,0.1352,1.8333,0.1274
40,29,1.9969,1346.8600,0.1729,1.8019,1.9975,1411.8318,0.1363,1.8233,0.0770
40,30,1.9991,829.8311,0.1453,1.8056,1.9980,2220.5690,0.1337,1.8453,0.0665
40,31,1.8213,2338.6922,0.1001,2.1075,1.5389,2258.8124,0.1729,1.7513,0.0715
40,32,1.9979,1859.0703,0.1262,1.8365,1.9979,1495.9223,0.1173,1.9186,0.0797
40,33,1.9417,1922.8410,0.1550,1.7371,1.9865,1695.9049,0.1773,1.7433,0.0891
40,34,1.9993,2166.9842,0.1257,2.7490,1.9975,1764.5065,0.1740,1.5405,0.0698
40,35,1.9988,2090.0166,0.1111,2.7216,1.9812,2066.6230,0.1122,2.6887,0.1026
40,36,1.9997,1450.0453,0.1696,1.9547,1.9962,1726.1368,0.2228,1.9809,0.0607
40,37,1.9982,768.4552,0.1123,1.1863,1.9972,605.9727,0.1000,2.1689,0.0866
40,38,1.9964,2826.8433,0.3000,1.9419,1.9928,1928.7183,0.1952,1.9993,0.0702
40,39,1.9967,2415.9835,0.1465,1.8123,1.9966,1060.0819,0.1525,2.0796,0.0773
40,40,1.9968,1472.9224,0.1143,1.8393,1.9968,2516.6211,0.1195,1.8400,0.0968
40,41,1.9973,2450.5523,0.1188,5.3785,1.9955,1737.2542,0.1208,6.1457,0.1298
40,42,1.9965,2330.3084,0.1820,1.8858,1.9962,2157.4552,0.1323,1.8796,0.0818
40,43,1.9983,2155.7251,0.1382,2.8387,1.9966,2281.0509,0.1000,3.0854,0.0837
40,44,1.9998,2236.7024,0.2598,1.8812,1.9956,2086.8004,0.2257,1.8163,0.0666
40,45,1.9981,2148.8597,0.1838,2.1526,1.9970,1926.5919,0.1000,2.6634,0.1223
40,46,2.0000,947.1046,0.1459,1.7940,1.9924,1734.8203,0.3000,1.8803,0.0487
40,47,2.0000,2127.1078,0.1380,2.1527,1.9970,2077.7982,0.1556,2.0925,0.0723
40,48,1.9964,691.1280,0.1670,1.3643,1.9982,1028.6047,0.1110,1.5509,0.0835
40,49,1.9915,1818.1152,0.1007,1.6299,1.9930,600.0000,0.2812,1.5463,0.1237
40,50,1.9962,2213.6428,0.1234,2.0078,1.9972,2061.5561,0.1088,1.8940,0.0789
41,1,1.9979,1484.0695,0.1000,3.1695,1.9996,1843.7100,0.2249,5.4045,0.0719
41,2,1.9288,963.5851,0.1076,1.8332,1.9378,1725.1692,0.1251,1.7740,0.0862
41,3,2.0000,859.2697,0.1735,1.8398,2.0000,926.7716,0.2270,1.8673,0.0693
41,4,1.9974,600.0000,0.2574,1.6238,2.0000,2630.8199,0.2832,2.0160,0.0657
41,5,1.9937,1190.9917,0.1218,2.0758,1.9976,1898.2336,0.1159,1.9171,0.0769
41,6,1.9972,1382.1541,0.1144,0.9433,1.9995,968.7534,0.1169,1.6750,0.0834
41,7,1.9957,2041.3469,0.1128,2.2799,2.0000,1972.4930,0.1154,1.8492,0.0767
41,8,1.9954,1882.7643,0.1295,2.4777,1.9990,2061.0006,0.1284,2.4429,0.0752
41,9,1.9931,2411.8807,0.1553,1.6159,1.9918,2510.1456,0.1000,1.9437,0.0810
41,10,1.9974,1483.6856,0.1542,2.0300,1.9976,2102.4202,0.1131,2.2628,0.0796
41,11,1.9252,600.0000,0.1741,1.5337,1.9568,600.0000,0.1596,1.7693,0.0756
41,12,1.9970,1700.5395,0.1000,0.5000,1.9970,1953.5195,0.1000,6.3670,0.1197
41,13,1.9926,5840.5121,0.1436,2.0495,1.9929,3118.9770,0.1438,2.1442,0.0678
41,14,1.9985,1200.7887,0.2243,1.4285,2.0000,1896.0629,0.3000,1.5552,0.0987
41,15,1.9916,2092.6690,0.1465,1.7203,1.9921,2442.9617,0.1227,1.9041,0.0837
41,16,1.9989,2357.9214,0.1245,1.3501,1.9987,813.8851,0.1168,1.3143,0.0886
41,17,1.9986,1070.7748,0.2299,1.7039,1.9956,2400.7666,0.1495,1.6863,0.0751
41,18,1.9918,1826.3109,0.1000,1.7913,1.9908,2007.5334,0.2844,1.7840,0.0639
41,19,1.9975,2230.5113,0.2032,1.7855,1.9961,2202.9524,0.2105,1.6565,0.1250
41,20,1.9981,2492.1287,0.1240,1.4261,1.9927,2259.8753,0.1212,2.0164,0.1309
41,21,1.9984,2264.9000,0.1000,2.0200,2.0000,1323.3963,0.1547,2.2494,0.0785
41,22,1.9946,600.0000,0.1817,1.9147,1.9914,973.2523,0.2408,1.8222,0.0729
41,23,1.9962,1047.6155,0.2447,2.7948,1.9916,808.1073,0.2376,2.4092,0.0925
41,24,1.9973,1851.5167,0.1576,1.9336,1.9976,1964.5892,0.1966,1.9404,0.0700
41,25,2.0000,1572.5782,0.1000,1.7714,2.0000,600.0000,0.3000,1.7669,0.1118
41,26,1.7879,918.8800,0.1158,1.4885,2.0000,1132.5792,0.1000,1.0196,0.0787
41,27,1.9976,1546.7454,0.2170,2.3174,1.9972,1020.8487,0.2604,3.5851,0.1178
41,28,1.9962,2134.1870,0.1352,1.8333,1.9963,1961.3829,0.1425,1.8140,0.1302
41,29,1.9975,1411.8318,0.1363,1.8233,1.9955,1860.9043,0.1324,1.8148,0.0761
41,30,1.9980,2220.5690,0.1337,1.8453,1.9973,2506.1221,0.1350,2.3663,0.0978
41,31,1.5389,2258.8124,0.1729,1.7513,1.4970,2014.8088,0.1342,2.0046,0.0692
41,32,1.9979,1495.9223,0.1173,1.9186,1.9947,1483.9010,0.1136,1.9743,0.0823
41,33,1.9865,1695.9049,0.1773,1.7433,2.0000,1706.4198,0.1135,1.8701,0.0730
41,34,1.9975,1764.5065,0.1740,1.5405,1.9981,836.7516,0.1958,1.4268,0.0731
41,35,1.9812,2066.6230,0.1122,2.6887,1.9942,2055.4821,0.1138,1.6563,0.0775
41,36,1.9962,1726.1368,0.2228,1.9809,1.9962,671.9384,0.2228,1.9826,0.0799
41,37,1.9972,605.9727,0.1000,2.1689,1.9962,1507.5968,0.2358,2.5879,0.0664
41,38,1.9928,1928.7183,0.1952,1.9993,1.9934,755.4950,0.1000,2.0350,0.0863
41,39,1.9966,1060.0819,0.1525,2.0796,1.9970,1699.4508,0.1573,2.0454,0.1244
41,40,1.9968,2516.6211,0.1195,1.8400,1.9969,2536.6488,0.1191,1.8489,0.1208
41,41,1.9955,1737.2542,0.1208,6.1457,1.9981,1985.4673,0.1196,2.9009,0.0782
41,42,1.9962,2157.4552,0.1323,1.8796,1.9969,2102.7385,0.1236,1.8984,0.1103
41,43,1.9966,2281.0509,0.1000,3.0854,1.9971,2104.8325,0.1000,2.7749,0.0857
41,44,1.9956,2086.8004,0.2257,1.8163,1.9905,1886.7580,0.1606,1.8004,0.0791
41,45,1.9970,1926.5919,0.1000,2.6634,1.9970,2114.2435,0.1000,2.3483,0.0807
41,46,1.9924,1734.8203,0.3000,1.8803,1.9928,1604.5852,0.3000,1.7803,0.0617
41,47,1.9970,2077.7982,0.1556,2.0925,1.9968,1421.8443,0.1781,1.9126,0.1124
41,48,1.9982,1028.6047,0.1110,1.5509,2.0000,2258.7429,0.2118,1.7433,0.0734
41,49,1.9930,600.0000,0.2812,1.5463,1.9928,1635.9554,0.2804,1.5838,0.0585
41,50,1.9972,2061.5561,0.1088,1.8940,1.9989,2134.1063,0.1137,1.7247,0.0785
42,1,1.9996,1843.7100,0.2249,5.4045,1.9983,2119.7972,0.1354,2.7310,0.1089
42,2,1.9378,1725.1692,0.1251,1.7740,1.8912,2474.8631,0.1440,1.7522,0.1157
42,3,2.0000,926.7716,0.2270,1.8673,2.0000,1854.5246,0.2373,1.7017,0.0723
42,4,2.0000,2630.8199,0.2832,2.0160,1.9985,2532.5341,0.1242,1.4728,0.0767
42,5,1.9976,1898.2336,0.1159,1.9171,1.9964,2083.1910,0.1157,1.6425,0.0780
42,6,1.9995,968.7534,0.1169,1.6750,2.0000,805.7195,0.1065,1.0820,0.0798
42,7,2.0000,1972.4930,0.1154,1.8492,2.0000,1936.1534,0.1146,1.8018,0.0796
42,8,1.9990,2061.0006,0.1284,2.4429,1.9994,1750.1553,0.1401,2.0649,0.0728
42,9,1.9918,2510.1456,0.1000,1.9437,1.9919,2151.8804,0.1000,2.4075,0.0809
42,10,1.9976,2102.4202,0.1131,2.2628,1.9979,1470.2259,0.1477,2.1756,0.0683
42,11,1.9568,600.0000,0.1596,1.7693,1.9192,2290.6293,0.1647,1.9120,0.0721
42,12,1.9970,1953.5195,0.1000,6.3670,1.9973,676.0659,0.2844,6.6259,0.0922
42,13,1.9929,3118.9770,0.1438,2.1442,1.8978,1871.0493,0.1316,1.9538,0.0756
42,14,2.0000,1896.0629,0.3000,1.5552,1.9927,1448.6453,0.1037,1.4312,0.0920
42,15,1.9921,2442.9617,0.1227,1.9041,1.9960,1949.5623,0.1229,1.7971,0.1145
42,16,1.9987,813.8851,0.1168,1.3143,1.9980,600.0000,0.1961,1.4046,0.0793
42,17,1.9956,2400.7666,0.1495,1.6863,1.9998,2367.0174,0.1317,1.6898,0.0804
42,18,1.9908,2007.5334,0.2844,1.7840,1.9905,600.0000,0.3000,1.7007,0.0959
42,19,1.9961,2202.9524,0.2105,1.6565,1.9962,2155.7672,0.1000,1.7476,0.0786
42,20,1.9927,2259.8753,0.1212,2.0164,1.9950,2055.1666,0.1156,2.2873,0.0827
42,21,2.0000,1323.3963,0.1547,2.2494,2.0000,1633.3490,0.2039,2.4003,0.0712
42,22,1.9914,973.2523,0.2408,1.8222,1.9909,2586.2802,0.1421,2.0022,0.1244
42,23,1.9916,808.1073,0.2376,2.4092,1.9911,1099.9942,0.1000,1.3617,0.0834
42,24,1.9976,1964.5892,0.1966,1.9404,1.9974,1726.7530,0.1092,1.7164,0.0871
42,25,2.0000,600.0000,0.3000,1.7669,2.0000,731.8313,0.2411,1.7739,0.0692
42,26,2.0000,1132.5792,0.1000,1.0196,2.0000,2326.1557,0.1554,1.2853,0.0768
42,27,1.9972,1020.8487,0.2604,3.5851,1.9981,816.3985,0.1549,5.1323,0.0781
42,28,1.9963,1961.3829,0.1425,1.8140,1.9972,1978.0319,0.1341,1.8367,0.0810
42,29,1.9955,1860.9043,0.1324,1.8148,1.9965,1553.8591,0.1292,1.8136,0.0771
42,30,1.9973,2506.1221,0.1350,2.3663,1.9973,600.0000,0.1484,2.4189,0.0815
42,31,1.4970,2014.8088,0.1342,2.0046,1.7069,1958.1017,0.1122,2.2728,0.0756
42,32,1.9947,1483.9010,0.1136,1.9743,1.9952,1938.3288,0.1173,1.7888,0.0787
42,33,2.0000,1706.4198,0.1135,1.8701,1.9938,1920.2992,0.1000,1.9508,0.0816
42,34,1.9981,836.7516,0.1958,1.4268,1.9979,1622.1085,0.1783,3.3789,0.1296
42,35,1.9942,2055.4821,0.1138,1.6563,1.9965,2050.7690,0.1050,3.0575,0.1092
42,36,1.9962,671.9384,0.2228,1.9826,1.9997,2012.9459,0.1737,1.9408,0.0746
42,37,1.9962,1507.5968,0.2358,2.5879,1.9965,1549.0283,0.3000,1.9790,0.0682
42,38,1.9934,755.4950,0.1000,2.0350,1.9951,600.0000,0.2232,1.8521,0.0790
42,39,1.9970,1699.4508,0.1573,2.0454,1.9969,2183.2510,0.1294,1.9796,0.0769
42,40,1.9969,2536.6488,0.1191,1.8489,1.9970,2061.9018,0.1162,1.8517,0.0804
42,41,1.9981,1985.4673,0.1196,2.9009,1.9997,3009.3540,0.1147,2.0604,0.0691
42,42,1.9969,2102.7385,0.1236,1.8984,1.9973,2161.7797,0.1579,1.8790,0.0715
42,43,1.9971,2104.8325,0.1000,2.7749,1.9983,2022.8134,0.1218,2.3973,0.1284
42,44,1.9905,1886.7580,0.1606,1.8004,1.9940,687.0465,0.1241,1.8523,0.0760
42,45,1.9970,2114.2435,0.1000,2.3483,1.9974,2110.6857,0.1906,2.1205,0.0737
42,46,1.9928,1604.5852,0.3000,1.7803,1.9949,676.1375,0.1000,1.7646,0.0891
42,47,1.9968,1421.8443,0.1781,1.9126,1.9992,767.6660,0.2029,0.7089,0.0829
42,48,2.0000,2258.7429,0.2118,1.7433,2.0000,2916.0344,0.2112,1.7640,0.0745
42,49,1.9928,1635.9554,0.2804,1.5838,1.9918,946.6976,0.1405,1.9988,0.0777
42,50,1.9989,2134.1063,0.1137,1.7247,1.9974,2317.5972,0.1400,1.8027,0.0705
43,1,1.9983,2119.7972,0.1354,2.7310,1.9966,1273.4891,0.1000,5.3723,0.0827
43,2,1.8912,2474.8631,0.1440,1.7522,1.9518,871.4995,0.1617,1.8665,0.0822
43,3,2.0000,1854.5246,0.2373,1.7017,1.9958,2079.4626,0.1000,1.6860,0.1091
43,4,1.9985,2532.5341,0.1242,1.4728,1.9972,600.0000,0.1000,1.4730,0.0820
43,5,1.9964,2083.1910,0.1157,1.6425,1.9923,1695.5638,0.1226,1.5043,0.0716
43,6,2.0000,805.7195,0.1065,1.0820,1.9993,813.9504,0.1080,0.8381,0.0836
43,7,2.0000,1936.1534,0.1146,1.8018,1.9999,1985.4619,0.1120,2.0326,0.1311
43,8,1.9994,1750.1553,0.1401,2.0649,1.9949,1654.0030,0.1528,1.5973,0.1074
43,9,1.9919,2151.8804,0.1000,2.4075,1.9962,1854.4417,0.1264,1.6764,0.0817
43,10,1.9979,1470.2259,0.1477,2.1756,1.9971,1373.8910,0.2433,1.6477,0.0721
43,11,1.9192,2290.6293,0.1647,1.9120,1.9192,2455.5652,0.2020,1.8808,0.0653
43,12,1.9973,676.0659,0.2844,6.6259,1.9975,600.0000,0.3000,3.0628,0.1218
43,13,1.8978,1871.0493,0.1316,1.9538,1.8942,2647.0344,0.1092,2.4761,0.0835
43,14,1.9927,1448.6453,0.1037,1.4312,1.9870,754.5835,0.1186,1.5505,0.0849
43,15,1.9960,1949.5623,0.1229,1.7971,1.9982,1647.4175,0.1503,1.6688,0.0737
43,16,1.9980,600.0000,0.1961,1.4046,1.9970,600.0000,0.2280,0.5971,0.0860
43,17,1.9998,2367.0174,0.1317,1.6898,1.9997,600.0000,0.1221,1.6859,0.0838
43,18,1.9905,600.0000,0.3000,1.7007,1.9972,600.0000,0.1882,1.8238,0.0816
43,19,1.9962,2155.7672,0.1000,1.7476,1.9971,2126.2254,0.1000,1.7867,0.0763
43,20,1.9950,2055.1666,0.1156,2.2873,1.9969,1996.2406,0.1134,2.1806,0.0776
43,21,2.0000,1633.3490,0.2039,2.4003,2.0000,1160.6325,0.2044,2.1390,0.0805
43,22,1.9909,2586.2802,0.1421,2.0022,1.9970,2615.5329,0.1584,2.0580,0.0764
43,23,1.9911,1099.9942,0.1000,1.3617,1.9971,2123.2684,0.1337,1.9840,0.0831
43,24,1.9974,1726.7530,0.1092,1.7164,1.9966,1639.4097,0.1486,1.6304,0.0705
43,25,2.0000,731.8313,0.2411,1.7739,1.9922,1048.9061,0.1000,1.8305,0.0763
43,26,2.0000,2326.1557,0.1554,1.2853,1.9227,1843.5327,0.2767,1.4798,0.0687
43,27,1.9981,816.3985,0.1549,5.1323,1.9992,1552.7790,0.1249,3.2179,0.0986
43,28,1.9972,1978.0319,0.1341,1.8367,1.9966,2086.7645,0.1229,1.8281,0.0775
43,29,1.9965,1553.8591,0.1292,1.8136,1.9973,1152.6884,0.1392,1.7697,0.0835
43,30,1.9973,600.0000,0.1484,2.4189,1.9975,600.0000,0.1479,2.2267,0.0826
43,31,1.7069,1958.1017,0.1122,2.2728,2.0000,2187.8212,0.1202,2.4735,0.0942
43,32,1.9952,1938.3288,0.1173,1.7888,1.9974,1927.4915,0.1248,1.7814,0.1265
43,33,1.9938,1920.2992,0.1000,1.9508,1.8899,1822.7461,0.1797,1.7068,0.0788
43,34,1.9979,1622.1085,0.1783,3.3789,1.9994,2551.2257,0.1580,3.8362,0.0897
43,35,1.9965,2050.7690,0.1050,3.0575,1.9903,2103.3896,0.1000,3.7036,0.0901
43,36,1.9997,2012.9459,0.1737,1.9408,2.0000,2263.3472,0.1292,2.0659,0.1005
43,37,1.9965,1549.0283,0.3000,1.9790,1.9975,1791.0023,0.1000,1.3360,0.0841
43,38,1.9951,600.0000,0.2232,1.8521,1.9969,1914.1727,0.3000,1.8756,0.0662
43,39,1.9969,2183.2510,0.1294,1.9796,1.9966,1542.0138,0.1705,1.8782,0.0718
43,40,1.9970,2061.9018,0.1162,1.8517,1.9969,1787.2973,0.1159,1.8466,0.0783
43,41,1.9997,3009.3540,0.1147,2.0604,1.9964,3243.1991,0.1177,5.9018,0.1269
43,42,1.9973,2161.7797,0.1579,1.8790,1.9959,2256.7445,0.1412,1.8372,0.1034
43,43,1.9983,2022.8134,0.1218,2.3973,1.9983,2007.3252,0.1376,2.3909,0.1311
43,44,1.9940,687.0465,0.1241,1.8523,1.9989,600.0000,0.2232,1.8630,0.0749
43,45,1.9974,2110.6857,0.1906,2.1205,1.9977,1932.7304,0.2237,1.7253,0.0698
43,46,1.9949,676.1375,0.1000,1.7646,1.9925,600.0000,0.1714,1.6717,0.1014
43,47,1.9992,767.6660,0.2029,0.7089,2.0000,1169.4283,0.2212,0.9013,0.0796
43,48,2.0000,2916.0344,0.2112,1.7640,1.9974,1078.1806,0.1000,1.8137,0.0803
43,49,1.9918,946.6976,0.1405,1.9988,1.9938,865.8799,0.1792,1.8972,0.0783
43,50,1.9974,2317.5972,0.1400,1.8027,1.9961,2200.8675,0.1372,1.9436,0.0744
44,1,1.9966,1273.4891,0.1000,5.3723,1.9994,1372.1106,0.1586,2.2473,0.0815
44,2,1.9518,871.4995,0.1617,1.8665,2.0000,600.0000,0.1269,1.9051,0.0882
44,3,1.9958,2079.4626,0.1000,1.6860,1.9975,1708.7800,0.1000,1.7461,0.0789
44,4,1.9972,600.0000,0.1000,1.4730,1.9967,1690.3897,0.2351,1.7882,0.0690
44,5,1.9923,1695.5638,0.1226,1.5043,1.9926,1875.6017,0.1174,1.8489,0.1256
44,6,1.9993,813.9504,0.1080,0.8381,1.9993,1603.8145,0.1089,1.8016,0.0833
44,7,1.9999,1985.4619,0.1120,2.0326,1.9986,2030.9873,0.1095,2.1066,0.0750
44,8,1.9949,1654.0030,0.1528,1.5973,1.9937,2169.3681,0.1116,1.9817,0.0757
44,9,1.9962,1854.4417,0.1264,1.6764,1.9967,2608.2402,0.1419,1.9731,0.0776
44,10,1.9971,1373.8910,0.2433,1.6477,1.9970,1577.2248,0.2410,1.8701,0.0722
